status,reason,bank_date,payee,bank_amount,document_vendor,document_date,amount_total,source,confidence,target_xero_transaction_id,target_contact_name,target_date,target_total,filename,link_id,receipt_document_id,bank_line_id
skipped,target has 1 attachment(s) in Xero,2025-12-09,Uber,39.37,Uber,2025-12-06,39.37,dext_receipt,1,f67e0843-b4e7-487d-8abe-445c8d0dcc76,Uber,2025-12-09,3.94,Uber-receipt.pdf,c37bc05b-452f-4318-b543-9642bf3413fd,dd0a265d-15d9-4a0e-b0c9-b91072f14657,562f4143-b30b-45e9-9b0c-e6226a880feb
skipped,target has 1 attachment(s) in Xero,2025-12-09,Uber,32.07,Uber,2025-12-06,32.07,dext_receipt,1,1c76fa20-fc2b-4cbe-8648-076314e09706,Uber,2025-12-09,46.25,Uber-receipt.pdf,b42a5c16-5dde-4ce6-9f34-94cf477445ef,ea5e265c-2a31-4cbe-8ab9-42ef6bad3807,ec126e01-2782-48a7-9949-3060e5b18bf9
skipped,target has 1 attachment(s) in Xero,2025-12-10,Celebrants Australia,100,Celebrants Australia Incorporated,2025-12-07,100,dext_receipt,1,c75ee6db-152c-4664-b34d-a13badc99d9e,Celebrants Australia Incorporated,2025-12-09,100,Celebrants-Australia-Incorporated-receipt.pdf,11d95c6d-a9fa-4dcb-86ee-04af9170327f,1682321f-565a-45c1-9339-6b125d23878c,5f16a932-3fd2-43eb-aa60-097d0f47e90e
skipped,target has 1 attachment(s) in Xero,2025-12-10,Uber,74.48,Uber,2025-12-14,74.48,receipt_email,1,b66f3ef4-b98f-4304-a6c4-4351931a7c29,Uber,2025-12-10,74.48,A Curious Tractor  Your Monday morning trip with U-b66f3ef4.eml,bcd64e4c-e465-4a2a-8f72-e8dd25896c23,e2ac4657-ed9a-4534-9dbd-d77ad6051c40,bbb7b215-9d78-4c0b-8e18-ce260067d7c5
skipped,target has 1 attachment(s) in Xero,2025-12-15,Mighty Networks,179.43,Mighty Networks,2025-12-14,178.76,xero_me,1,4f3b2cf1-c719-45cc-a9f7-15ba1389db28,Mighty Networks,2025-12-14,178.76,19392498320.pdf,aa47a397-5c26-43d0-83b1-e2bda1c22ff0,b58bf913-0749-4872-853e-710cde916bf8,d2c5f887-f66a-46a3-b414-d4c13eab371d
skipped,target has 1 attachment(s) in Xero,2025-12-15,Qantas,135,Qantas Group Accommodation,2025-12-13,135,dext_receipt,1,ccfca943-ca2a-46fd-80b0-d074d69d7f89,Qantas,2025-12-15,135,Qantas-Group-Accommodation-receipt.pdf,b610c8bf-1c94-42fd-88d0-a405205a64dc,4fb50d62-bfcb-4740-9ed8-5c9c4470bce0,a62ac721-6abe-4da1-98f3-d6b39e30ece6
skipped,target has 1 attachment(s) in Xero,2025-12-15,OpenAI,90.58,OpenAI,2025-12-11,90.39,xero_me,1,77977193-132a-424c-8c14-07570ed6dc71,OpenAI,2025-12-11,90.39,19398117240.pdf,eefe65dc-d136-4693-8c77-1c33aadefefc,2baf7818-5bfb-4b7c-9cfc-9af2b721b76d,d6ef8833-61e6-4bad-abfc-5a843cd3c15b
skipped,target has 1 attachment(s) in Xero,2025-12-15,Webflow,69.66,Webflow,2025-12-14,69.4,xero_me,1,e01cf6e2-cdd8-4d2f-81d6-b1141146dcda,Webflow,2025-12-14,69.4,19392571490.pdf,ffdadde3-3b0d-48d2-9619-e4163108897c,e23c29ab-6e88-4105-a8cf-872391b10de5,8817cbf9-6b73-4dc6-b60e-2267a32f8e3b
skipped,target has 1 attachment(s) in Xero,2025-12-16,Qantas,114.33,Qantas,2025-12-12,114.33,dext_receipt,1,7657125a-2cdf-4cc0-ab4a-7bba34aecca0,Qantas,2025-12-15,171,Qantas-receipt.pdf,9f8b514e-f279-4919-b60b-3fa579205b33,f6b1b557-955a-4590-b403-279758b16b71,88148da0-7bd9-424c-9d70-0e8c4689b680
skipped,target has 1 attachment(s) in Xero,2025-12-17,Hanuman Restaurant,77.72,Hanuman Alice Springs,2025-12-14,76.5,dext_receipt,1,c282c785-926f-46b1-96c0-5fa39901ff5b,Hanuman Alice Springs,2025-12-15,76.5,Hanuman-Alice-Springs-receipt.jpg,1ec97b5d-99d6-4754-b9c8-796a8ef3d730,8e8a4beb-ffdc-44c4-8b3c-763389320acf,bd1599b6-570b-42ee-a80c-83990391b65d
skipped,target has 1 attachment(s) in Xero,2025-12-17,Webflow,69.66,Webflow,2025-12-16,69.61,xero_me,1,88db9ff2-8014-44fd-9cb3-0885e8d5f4e3,Webflow,2025-12-16,69.61,19392571510.pdf,80cf584a-d77e-4081-8efe-ecab7a1a074e,8532e9e4-7506-4b25-aaff-09626db3dacd,91a5717d-3175-4d9b-92e2-993f0455e70c
skipped,target has 1 attachment(s) in Xero,2025-12-17,Uber,19.49,Uber,2025-12-16,17.77,receipt_email,1,4f23ca33-22e5-4f3a-94a0-4ddad34a29a9,Uber,2025-12-10,17.77,Benjamin welcome to Townsville-4f23ca33.eml,cbaa8d68-5270-4cef-baf5-3e60769a42bd,78e6b40b-b55f-4ca8-91e9-d1791ddfc173,c77715aa-de98-4dc9-979e-fcccab400d29
skipped,target has 1 attachment(s) in Xero,2025-12-18,Qantas,130,Qantas,2025-12-15,130,dext_receipt,1,7657125a-2cdf-4cc0-ab4a-7bba34aecca0,Qantas,2025-12-15,171,Qantas-receipt.jpg,b40ef210-118b-4149-9ac1-40194e4e2352,bb1baecd-696a-4398-9021-1eadbaa08589,1ed558bf-d3b0-4135-a477-3332d28292fb
skipped,target has 1 attachment(s) in Xero,2025-12-18,Telstra,80,Telstra,2025-12-15,80,dext_receipt,1,ab69aff4-82a8-4428-95ab-6834a87eb7f6,Telstra,2025-12-16,80,Telstra-receipt.pdf,a3b9f99e-3b48-43e5-b884-2f1db62395c3,01676850-666d-4581-a3d7-c4ecda67ef79,f3ccf421-9a73-43c1-b888-38b195623463
skipped,target has 1 attachment(s) in Xero,2025-12-18,The Beach Hotel,8.13,Beach Hotel,2025-12-17,8,xero_me,1,3f7b4894-0ffb-4d7e-b69b-083cea81d6f4,Beach Hotel,2025-12-17,8,19044485610.jpeg,a10e2c27-7a09-41cf-b021-735a8053af91,f014ce10-dbcc-4662-96ac-e081c7133f56,7c30c2f1-e632-4ae3-b14c-adeb9bb4310f
skipped,target has 1 attachment(s) in Xero,2025-12-19,Qantas,259.16,Qantas,2025-12-16,259.16,receipt_email,1,f1f4f292-cd94-45be-aa9f-0bcc0796d4fc,Qantas,2025-12-19,259.16,Download 411551510-e-ticket-E7CEM9.pdf,437a15d5-cc59-4643-a2f4-23d9acccc3cc,0cdf53d9-0aa1-4752-b45e-62bb3876c48e,0b17d473-2cf2-4c75-be7c-2037ed151ddb
skipped,target has 1 attachment(s) in Xero,2025-12-19,Qantas,242.23,Qantas,2025-12-21,242.23,receipt_email,1,72c4f7a4-3f1f-4787-bbe0-4d4ab3ba4065,Qantas,2025-12-19,242.23,Download 413047135-e-ticket-FRN7VA.pdf,60352b50-afc6-4815-8760-b6ddf97d2df4,8394b52f-cc0c-4041-b7a0-e830acc319b2,4c4dac51-9d09-4e8a-8716-b421fd1d9f57
skipped,target has 1 attachment(s) in Xero,2025-12-19,Qantas,56.37,Qantas,2025-12-25,56.37,receipt_email,1,2a2eb924-5179-49ea-a0d9-d3d3d8094f4c,Qantas,2025-12-19,56.37,Download 413902464-e-ticket-E7BH4F.pdf,ed758295-5a79-4540-8020-7eca654d4c17,e1cf3090-f4ec-4c8b-93f9-3a7745705a02,88b39742-45c2-4a1b-bd14-1d2a1759f363
skipped,target has 1 attachment(s) in Xero,2025-12-22,BP,155.72,BP,2025-12-19,155.72,dext_receipt,1,52c8838a-ea82-4a0d-a5ca-3c01e2d079e8,BP,2026-02-06,161.9,BP-receipt.jpg,68e0ede0-2e52-44d9-bf29-8849830a77b8,9b6390f3-fbf0-4d86-8e95-d59f739e68e8,dee08df9-f40c-4b7c-9d74-ab14b46c7bc9
skipped,target has 1 attachment(s) in Xero,2025-12-22,Yianis Greek Restaurant,139.06,Yianis Greek Restaurant,2025-12-19,137,xero_me,1,9059b366-7f20-483a-8de5-54386ecc5f07,Yianis Greek Restaurant,2025-12-19,137,19075699050.jpeg,5e0d617d-ee94-4a56-adf7-d062da15b0ac,0a27eec8-814b-48d5-a9e5-1e10353d7a1b,e7ba07f0-32db-4d66-8270-2d11ff69080c
skipped,target has 1 attachment(s) in Xero,2025-12-22,Webflow,48.36,Webflow,2025-12-24,43.22,xero_me,1,9e30d8d9-3dc7-451c-95fb-1faeb1fbec0a,Webflow,2025-12-24,43.22,19392571550.pdf,0a3f053b-5306-4d79-ab0a-d82a177ef846,d8ff7077-3cab-492a-b146-348c4920904f,8a05c93d-3ddf-4968-ad67-a093f152be4f
skipped,target has 1 attachment(s) in Xero,2025-12-22,Updoc,39.95,Updoc,2025-12-19,39.95,xero_me,1,a0866a25-4009-4980-a2aa-450fe5874b0a,Updoc,2025-12-19,39.95,19391068150.pdf,7af3d259-7ecb-46e5-a4b3-a3417c2f8240,23cae452-f0b8-47f8-a88d-35f848a4f7ad,d80c594d-25a0-4afa-a86b-c0b466c39fb3
skipped,target has 1 attachment(s) in Xero,2025-12-29,Qantas,289,Qantas Group Accommodation,2025-12-27,289,dext_receipt,1,987813dd-e6cb-4578-81db-7bceca656e19,Qantas,2025-12-29,289,Qantas-Group-Accommodation-receipt.pdf,c966c2a2-524b-4a20-b5f7-405a0f80caee,60f91c65-c0e5-402a-9345-42cf3ca656e9,c75899c3-1138-40d0-baf4-106059054275
skipped,target has 1 attachment(s) in Xero,2025-12-29,Dialpad,56,Dialpad,2025-12-28,56,xero_me,1,54cc39f1-35cd-4b94-8672-38b5b198789e,Dialpad,2025-12-28,56,19391082540.jpeg,e3b360ea-ca38-42fb-b990-69b01ae5210d,2a06281d-3a07-4180-8c1e-faec63f2bc18,13519cbf-1159-4c30-a266-578b054c47bb
skipped,target has 1 attachment(s) in Xero,2025-12-29,Webflow,43.6,Webflow,2025-12-24,47.54,xero_me,1,14860dcb-3b67-4f45-b678-c77ab4557213,Webflow,2025-12-24,47.54,19392571580.pdf,254a577e-dc9d-4621-bf74-59002887bec3,5ea6034b-929d-4acb-a7ee-a6c0f6225f48,2a166220-07c7-47c9-8d30-17b52352f818
skipped,target has 1 attachment(s) in Xero,2025-12-29,Webflow,39.43,Webflow,2025-12-26,39.37,xero_me,1,1f5b1893-c630-4ac1-8d50-3316775fb862,Webflow,2025-12-26,39.37,19392571620.pdf,671f3b57-8933-4c17-b4e6-526061f6f6f6,0757910c-0d00-4705-8d5f-51e4f9ae5104,567ceaee-1ea7-4dd6-91ee-4c91d3c4d234
skipped,target has 1 attachment(s) in Xero,2025-12-29,OpenAI,14.94,OpenAI,2025-12-25,14.91,xero_me,1,7bc456a8-41c0-4a54-8f2d-59b3b1727b09,OpenAI,2025-12-25,14.91,19398130850.pdf,1221c608-e087-4927-977e-c5a39dbb20a1,fb97d0fa-f57d-4b85-9cbb-2a23cc0a4e64,4a4b31bf-7863-4158-abb4-6a1d54641f4d
skipped,target has 1 attachment(s) in Xero,2025-12-30,Piggyback,160.3,Piggyback,2025-12-25,158.7,dext_receipt,1,94af9504-a786-420b-81f8-f14ce01a843e,Piggyback,2025-12-26,158.7,Piggyback-receipt.jpg,83fe47d5-0ac4-4213-891f-635770328e1d,ac04f9cd-5267-4094-8baf-1c54a1b1f311,239be7c6-f85b-4b84-9063-410997989cb2
skipped,target has 1 attachment(s) in Xero,2026-01-02,DocPlay,9.99,DocPlay,2026-02-28,9.99,receipt_email,1,ce38eadb-ad32-41c4-9003-2004353143e2,DocPlay,2026-03-03,9.99,Invoice-PTJQ79UH-0005.pdf,2706c940-e7eb-4fe5-a2d9-3ce768c8ccb6,aefba883-8c3f-4ebf-853c-3a1d6eeb236b,48493398-c87f-403b-b992-9cbf25e53237
skipped,target has 1 attachment(s) in Xero,2026-01-05,Starlink,150,STARLINK INTERNET SERVICES,2026-01-02,150,xero_me,1,fd2b64e9-aa4a-464c-800d-fde07d1c7c06,STARLINK INTERNET SERVICES,2026-01-02,150,19391859030.pdf,07090c0a-4de5-4181-aa97-a29c226bbd45,86032630-384d-4d68-8ed4-ef6d27ad8c48,d2025751-6ae8-4ca9-bf5b-d9c2d39a0272
skipped,target has 1 attachment(s) in Xero,2026-01-05,Zapier,49.53,Zapier,2026-01-03,49.29,xero_me,1,1d345fa3-2bb0-455c-a249-2957b2c06309,Zapier,2026-01-03,49.29,19391082550.jpeg,072569fa-29de-45aa-b096-18c23a963241,4e6a3e54-b701-4053-89a4-04f212064057,b345a30f-87c7-4379-9bf0-f0214778a11f
skipped,target has 1 attachment(s) in Xero,2026-01-07,Uber,38.58,Uber,2026-01-03,38.58,receipt_email,1,7fe175d3-66f6-4bcb-b603-85857f8d6f6a,Uber,2026-01-07,38.58,A Curious Tractor  Your Saturday afternoon trip wi-7fe175d3.eml,ef0ba297-bcf5-4d5b-a9c0-ada701ec1828,bb9f7a04-f58a-4b1c-8848-f4f93d6bdc0e,27e7af65-c484-4210-ade1-52f61ef9e7fe
skipped,target has 2 attachment(s) in Xero,2026-01-08,Uber,128.73,Uber,2026-01-11,128.73,receipt_email,1,a9041870-4a26-477f-9014-11513976a2da,Uber,2026-01-08,128.73,A Curious Tractor  Your Monday morning trip with U-a9041870.eml,08c90924-87a7-4fff-90b2-5dc80a39c136,5fa0abbe-3968-4243-842a-476ebe61096f,260bde61-3d16-4ee9-97f2-f9feebd9b9ec
skipped,target has 1 attachment(s) in Xero,2026-01-08,Uber,9.99,Uber,2026-01-12,9.99,receipt_email,1,0129f949-a9b2-4fd1-ac26-19c1cc7233b0,Uber,2026-01-08,9.99,A Curious Tractor  Your Monday afternoon trip with-0129f949.eml,385900f0-75c9-4417-abc9-009a3cf43cc8,19f9fe52-b7ee-487e-a895-849f61bd9d56,e8f0b9e8-a244-4fff-8e90-a182d3ae4bbe
skipped,target has 1 attachment(s) in Xero,2026-01-12,Anthropic,16.51,Anthropic,2026-01-11,16.41,xero_me,1,81238a01-a72e-4de0-9bba-ab196b1cf075,Anthropic,2026-01-11,16.41,19391834400.pdf,b17dfb0c-80be-4521-bfca-15a717d3bcce,953e67d2-3f5c-4356-b5ad-07d7b8466253,ee54c604-d9f2-4c5b-ab4f-4d59beac2ea7
skipped,target has 1 attachment(s) in Xero,2026-01-13,WI-FI ONBOARD VOZ WEST RYDE,19.95,Wifi Onboard,2026-01-11,19.95,xero_me,1,7ee27027-a759-4bab-8f83-df74e3e3c8d0,Wifi Onboard,2026-01-11,19.95,19391831070.jpeg,5d998472-27d6-4451-8a60-e6a9ff50840e,49a65f35-0e7b-47d0-9ddf-71014c143084,c984ba8a-f13d-49c4-9025-8b7a71c78d0c
skipped,target has 1 attachment(s) in Xero,2026-01-15,Webflow,69.25,Webflow,2026-01-14,68.98,xero_me,1,d58ba2f5-feb0-48d2-8dcc-b9b6644fd105,Webflow,2026-01-14,68.98,19392571610.pdf,dc80e2a1-5306-4442-923a-8575877ffafe,372bf450-e46d-4ba8-9b82-211d98694f02,35bf9378-330c-41f3-a6a0-4edc62f5a6e5
skipped,target has 1 attachment(s) in Xero,2026-01-19,MALENY HARDWARE AND RURALMALENY,133.58,Liberty Maleny,2026-01-18,120.58,dext_receipt,1,6ff94768-e15c-4521-92cb-0b1828b7f7c9,Liberty Maleny,2026-01-24,323.67,Liberty-Maleny-receipt.jpg,6125c14d-f091-48be-bfef-85ca598515cc,0b468f95-fbd5-446e-acc2-0b327b91a949,bd350c54-91ea-469a-bcbe-316eb551de7b
skipped,target has 1 attachment(s) in Xero,2026-01-19,Telstra,80,Telstra,2026-01-15,80,xero_me,1,daadc278-fcd3-46ca-82f4-106c7aace6f4,Telstra,2026-01-15,80,19391796730.pdf,ca85af23-441a-4fc5-8e63-8ba98bdc9aab,324d6108-6062-4769-8240-7b0d87fd0c95,5499cfa4-c81a-471a-905a-e2b07967e653
skipped,target has 1 attachment(s) in Xero,2026-01-19,Webflow,69.32,Webflow,2026-01-16,68.93,xero_me,1,25e87b25-efda-4e67-9cff-1aed490fc645,Webflow,2026-01-16,68.93,19391881300.pdf,f1acb933-cfbc-46db-9195-57c3e30a1b7c,a8ad7273-1b2a-4d19-b6e7-4037c003201f,40b45cf1-ff8c-48d0-8dc0-89568a9884dc
skipped,target has 1 attachment(s) in Xero,2026-01-19,Claude.AI,30.91,Cognition AI,2026-01-16,30.91,dext_receipt,1,bf45a7a5-a628-4a68-b723-4d33f71bf7ec,Cognition AI,2026-01-17,30.91,Cognition-AI-receipt.pdf,cabd6c5e-a7c7-4c65-92fa-69b0ef2b524e,2a8de35c-54ed-4b32-a6cc-204bcf772b73,c1f381be-53ee-4126-a227-1e694db22069
skipped,target has 1 attachment(s) in Xero,2026-01-20,Liberty,120.58,Liberty Maleny,2026-01-18,120.58,dext_receipt,1,6ff94768-e15c-4521-92cb-0b1828b7f7c9,Liberty Maleny,2026-01-24,323.67,Liberty-Maleny-receipt.jpg,44664fff-e6ce-4c63-9236-4ab00c55dc82,0b468f95-fbd5-446e-acc2-0b327b91a949,c5ce64c1-9548-4772-a71f-60a2014687dd
skipped,target has 1 attachment(s) in Xero,2026-01-20,Updoc,39.95,Updoc,2026-01-19,39.95,xero_me,1,db39615c-1304-4441-bf24-eedc10347ffb,Updoc,2026-01-19,39.95,19391068190.pdf,f92e74a3-ae22-45c5-878e-2ded1c508917,550815fe-67b8-45a6-9921-8f1ea7c7587a,62c6884d-a4c3-45ab-ae31-465a95f6a050
skipped,target has 1 attachment(s) in Xero,2026-01-22,SQ *NEST IN WITTA Witta,35.7,Nest In Witta,2026-01-21,35.7,xero_me,1,f6237e22-8cee-4593-bf25-0dc72d76bcf6,Nest In Witta,2026-01-21,35.7,19353788040.pdf,718ca24a-67b5-4b85-a761-f329724c9094,d5bcc7db-d5a0-484d-8866-9834b52e4a37,df566626-e8f6-494b-8f29-bb49284fbc2d
skipped,target has 1 attachment(s) in Xero,2026-01-22,Bornga - Sydney,25.38,Bornga - Sydney,2026-01-21,25.38,dext_receipt,1,3f9f4ace-79ef-480b-9f39-72fcda16afa8,Bornga - Sydney,2026-01-22,25.38,Bornga---Sydney-receipt.jpg,78315807-fe5d-47ee-be2c-a7aa45da4fc9,17ae426f-9657-4a88-bd8d-73443382cb02,ffbba26c-3bc2-40da-b18a-61c6092b344b
skipped,target has 1 attachment(s) in Xero,2026-01-23,Supabase,126.83,Supabase,2026-01-21,126.22,xero_me,1,3eb62f52-0b2d-4592-8745-f31cc63d297a,Supabase,2026-01-21,126.22,19391821520.pdf,1f89a040-3892-4ace-95cb-b58183f684e8,9721c4ab-3232-4fec-9d85-95a5e11082e5,839b7663-c501-459e-a380-2456fbf3b67d
skipped,target has 1 attachment(s) in Xero,2026-01-27,CEX PARRAMATTA,540,Complete Entertainment eXchange,2026-01-24,540,dext_receipt,1,52ff0cb1-c1f7-4b43-bd18-4e19ea671af3,Complete Entertainment eXchange,2026-01-25,540,Complete-Entertainment-eXchange-receipt.pdf,1101f85f-f42a-4df9-bc14-878e2a347326,3827cbd9-dfb9-46d6-b81f-0f62c158e9b8,15d34087-25fc-4798-863f-6a4873a38d4e
skipped,target has 1 attachment(s) in Xero,2026-01-27,Qantas,431.73,Qantas,2026-01-25,431.73,receipt_email,1,3ae24c72-511f-4f31-b06c-0d6630d5994c,Qantas,2026-01-27,431.73,Your Qantas Car Hire booking confirmation  Ref AU9-3ae24c72.eml,9ff6850d-2790-4bdd-9207-8423c98e8844,90cf18d7-fd41-4725-ac73-b3737ff7e7cf,73baa36c-38e1-49b2-b798-51474041655d
skipped,target has 1 attachment(s) in Xero,2026-01-27,Liberty,323.67,Liberty Maleny,2026-01-23,323.67,dext_receipt,1,6ff94768-e15c-4521-92cb-0b1828b7f7c9,Liberty Maleny,2026-01-24,323.67,Liberty-Maleny-receipt.jpg,8ea056bb-3fd8-4118-83a0-3513134c0f2d,8cedb9ed-6591-43b1-acbb-bed824d087de,00effbcb-3f33-4b24-9455-8f79a8c2464f
skipped,target has 1 attachment(s) in Xero,2026-01-27,EASEL PRO EASEL.COM IL,312.77,Easel Software,2026-01-27,312.71,xero_me,1,e7018fcc-b993-43e4-b1a5-3c6acb3952ec,Easel Software,2026-01-27,312.71,19517048130.pdf,c4427e58-e348-4ccd-abe4-fe9278a69b48,caae9d20-39dc-408f-87e5-23545a492b7f,374a0cb4-e8db-48e4-9520-3e3141aa6417
skipped,target has 1 attachment(s) in Xero,2026-01-27,GoHighLevel,143.68,HighLevel,2026-01-23,143.68,receipt_email,1,18b0d46d-6ffd-46bb-9f8e-9098c59508a2,HighLevel,2026-01-27,143.68,Invoice-AGAPY3VP-0005.pdf,54ad8c5d-b732-4abd-84f5-ac361843609f,da5aa6f7-02c4-45a0-817d-f0b0da06098f,8988eae9-0114-4ed6-b603-3e027793ccfa
skipped,target has 1 attachment(s) in Xero,2026-01-27,Woolworths,124.89,Woolworths,2026-01-26,124.89,xero_me,1,e5b43589-9e8a-4163-aa05-fc75e7db8928,Woolworths,2026-01-26,124.89,19397912010.jpeg,f1decadc-84b1-4282-a493-b39d7563cce0,11781376-c89d-45bf-8958-2faa2c3ad5f0,ce393b3a-75d0-4be9-bf4b-79727b7186ed
skipped,target has 1 attachment(s) in Xero,2026-01-27,AMPOL CHINDERAH 22163F CHINDERAH,95.66,Ampol,2026-01-23,95.66,xero_me,1,cbde2b7b-3c1b-4b34-9547-0162415734b1,Ampol,2026-01-23,95.66,19384949470.jpeg,1ca2708c-03ce-4407-87a4-8b71c112c37a,f0c40c50-fd62-4279-9794-69e0cc24b4e2,e743b4b0-a716-412b-ae20-2467546a6c01
skipped,target has 1 attachment(s) in Xero,2026-01-27,TRANSPORTMAINRDS BRISBANE,78.18,Dept of Transport & Main Roads,2026-01-22,78.18,dext_receipt,1,204aa527-9a1d-44c6-8244-3a8459bc2d03,Dept of Transport & Main Roads,2026-01-23,78.18,Dept-of-Transport---Main-Roads-receipt.pdf,3013d15f-4f82-4a25-952c-b8172d27e561,f3d2aa01-26cc-420f-ac75-5865a3bc8493,32e5a1fd-7cd1-44fa-9065-ca8b6043d530
skipped,target has 1 attachment(s) in Xero,2026-01-27,Webflow,46.69,Webflow,2026-01-22,46.87,xero_me,1,1d5168d8-acfb-4bed-9826-678d2dc4c004,Webflow,2026-01-22,46.87,19391878530.pdf,0b4c5ac1-d655-417b-b53e-333b8a44a5eb,d180ed83-defc-4683-8d3f-558635938577,6592d3c5-d71e-4b2d-8019-ad32efa407ef
skipped,target has 1 attachment(s) in Xero,2026-01-27,BORNGA SYDNEY PTY LTD SYDNEY,25.38,Bornga - Sydney,2026-01-22,25.38,xero_me,1,3f9f4ace-79ef-480b-9f39-72fcda16afa8,Bornga - Sydney,2026-01-22,25.38,19391184170.jpeg,50084035-93c9-4650-91e9-acacca0172f5,c6123a3b-cc05-4909-9d43-946c236dd5fd,bd9be0ef-40fc-4fda-9f50-93a34fd9406c
skipped,target has 1 attachment(s) in Xero,2026-01-27,Railway,7.32,Railway Corporation,2026-01-24,7.32,receipt_email,1,87889332-2809-4251-b118-8cb493af7b8f,Railway Corporation,2026-01-27,7.32,CreditNote-PADMUZCI-0008-CN-01.pdf,7038ccd8-131a-48c0-bfb3-def764e08a76,ccd541e1-fc3b-46ab-83f6-b0948b6744d7,ed166c69-a4d7-43cd-be72-abca5f6ba24e
skipped,target has 1 attachment(s) in Xero,2026-01-27,SQ *PERRYS SEAFOOD - ABN Dunwich,5.77,Perrys Seafood,2026-01-26,5.77,xero_me,1,985efb07-74cc-4126-8cb6-518e46ab8897,Perrys Seafood,2026-01-26,5.77,19397747950.pdf,7493bf15-8412-42ec-9889-da99d381bf4e,994f5aff-0bd0-4ebe-ae2e-8508e9f662b2,2ac1dd3d-d098-432a-861f-ac951dbc8d2b
skipped,target has 1 attachment(s) in Xero,2026-01-28,SEASONS SUPERMARKET 10 MALENY,366.58,IGA,2026-01-26,366.58,xero_me,1,534ff5e5-fba9-4be6-b489-b86a06ec842a,IGA,2026-01-26,366.58,19397883760.jpeg,68917301-3970-4a38-bdcb-0e461ca5fdfc,6170378e-b4ee-43ed-8e65-bb9e649e22d9,9ef403ce-4173-4abe-aa4b-8eb3e49bdc54
skipped,target has 1 attachment(s) in Xero,2026-01-28,STRADBROKE FLYER GOLD CLEVELAND,22,Stradbroke Flyer Gold Cats,2026-01-26,22,xero_me,1,dd4da561-8623-4f1c-86c4-38f07e381cff,Stradbroke Flyer Gold Cats,2026-01-26,22,19397468940.jpeg,84fcd774-6db2-46e4-8191-c5a49ccc29ef,8e822527-b6f3-4a64-b8e2-1e68d4f437e4,9dfa06a3-bb4c-493b-ac27-fc9222b7b19a
skipped,target has 1 attachment(s) in Xero,2026-01-28,7-ELEVEN 4247 CLEVELAND,11.5,7-Eleven,2026-01-26,11.5,xero_me,1,fb475076-aa2a-4bae-8e5d-c2b422db688c,7-Eleven,2026-01-26,11.5,19398222710.jpeg,f149379a-73f2-482e-9a42-bf2bd67f0f54,8c352c7e-0279-45cd-8752-50f9b1a60cf1,97d79e4b-b768-4dfc-827a-66f1a450a63f
skipped,target has 1 attachment(s) in Xero,2026-01-29,SQ *NEST IN WITTA Witta,44.88,Nest In Witta,2026-01-28,44.88,xero_me,1,3bb35978-9cd0-4e68-a7a4-c1cba5720e4b,Nest In Witta,2026-01-28,44.88,19447944810.pdf,5d6863f6-0905-4cdd-b918-94b21cf9ca36,b124fd0f-a48c-416c-8eed-85c3822068a8,ebda69e1-de93-4c82-913c-80d8cf15c102
skipped,target has 1 attachment(s) in Xero,2026-01-29,Apple,29.99,Apple Pty Ltd,2026-01-26,29.99,xero_me,1,ba7d0988-fd7e-4d3b-9491-f5145cdd91c7,Apple Pty Ltd,2026-01-26,29.99,19448009940.pdf,95d424e9-7fc9-47ee-82c2-502f9d12b184,084a0581-b6dc-4e1c-9552-12e32458cdf2,a51277f1-a55c-4f64-8979-ab0d3c8d8c67
skipped,target has 1 attachment(s) in Xero,2026-01-30,Dialpad,56,Dialpad,2026-01-29,56,xero_me,1,f61bd19d-5de2-4bb2-b243-6b5c20034f36,Dialpad,2026-01-29,56,19432855970.pdf,8bf07008-f358-4414-b98a-48ffba31f5a5,0d087e98-0fc8-4d38-bbc1-91e282873c6e,fc01981d-8d79-4412-8281-133ac5060053
skipped,target has 1 attachment(s) in Xero,2026-02-02,Qantas,145,Qantas Group Accommodation,2026-01-30,145,xero_me,1,7b383c07-7612-41a5-b5b2-2d8ba90997f7,Qantas Group Accommodation,2026-01-30,145,19450939440.pdf,2fac5c82-620d-479a-a04f-bc681e94263f,dd7d510e-ad61-4303-bce5-c6a7c32fe7a1,7c03d517-ea0c-44a7-858a-787477ad16cd
skipped,target has 1 attachment(s) in Xero,2026-02-02,Qantas,135,Qantas Group Accommodation,2026-01-30,135,xero_me,1,c217d464-a259-4016-87ac-264f95e5beca,Qantas Group Accommodation,2026-01-30,135,19450926040.pdf,1c309201-07c6-4a8e-8acb-e5a8854607b8,fa23900d-2ec6-445d-b489-be12362f56ba,7e3db4b8-d9c9-4a6a-a3f9-a6721da7fbde
skipped,target has 1 attachment(s) in Xero,2026-02-02,Qantas,130,Qantas Group Accommodation,2026-01-30,130,xero_me,1,cfd928f4-c16e-4180-85ba-9ed64d7f96e4,Qantas Group Accommodation,2026-01-30,130,19450924160.pdf,eef950c5-324c-4057-80c9-fa528c9e4451,0c82ede8-28f0-4abe-b177-b18041262043,d7c38738-fe49-491e-bc9f-c6bb47bf69e1
